data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"12/11/2021";"05:07:00";"34";"ac03 - Aci";"626";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"12/11/2021";"16:38:00";"278";"ac02 - Aci";"118,31";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"13/11/2021";"16:51:00";"250";"ac03 - Aci";"765,98";"BR-365/MG";"Leste";"Colisão Traseira";0;0;1;0;0;1;0;0;0;1;3;0;0;0;0
"14/11/2021";"03:12:00";"17";"ac03 - Aci";"682,6";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/11/2021";"11:13:00";"121";"ac03 - Aci";"166,65";"BR-364/GO";"Oeste";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"15/11/2021";"18:42:00";"220";"ac02 - Aci";"637,61";"BR-365/MG";"Leste";"Atropelamento - Pedestre";0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
"16/11/2021";"02:34:00";"14";"ac03 - Aci";"674";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/11/2021";"19:46:00";"302";"ac02 - Aci";"735,5";"BR-365/MG";"Leste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"18/11/2021";"12:47:00";"155";"ac02 - Aci";"672,6";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
"19/11/2021";"11:11:00";"122";"ac03 - Aci";"160";"BR-364/GO";"Leste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"20/11/2021";"07:00:00";"45";"ac03 - Aci";"626";"BR-365/MG";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/11/2021";"04:52:00";"26";"ac03 - Aci";"186";"BR-364/GO";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/11/2021";"19:25:00";"264";"ac03 - Aci";"784,5";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/11/2021";"20:55:00";"280";"ac03 - Aci";"838";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/11/2021";"06:04:00";"29";"ac02 - Aci";"666";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;1;3;3;0;0;0
"22/11/2021";"10:32:00";"146";"ac03 - Aci";"757,03";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/11/2021";"14:21:00";"216";"ac03 - Aci";"823,4";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"23/11/2021";"06:20:00";"27";"ac03 - Aci";"642,9";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"23/11/2021";"11:55:00";"157";"ac02 - Aci";"663,1";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"24/11/2021";"15:39:00";"272";"ac02 - Aci";"718,3";"BR-365/MG";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"24/11/2021";"16:05:00";"281";"ac03 - Aci";"186,63";"BR-364/GO";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/11/2021";"20:43:00";"355";"ac02 - Aci";"815";"BR-365/MG";"Oeste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"25/11/2021";"06:23:00";"41";"ac03 - Aci";"751,45";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"25/11/2021";"13:50:00";"233";"ac03 - Aci";"32,95";"BR-364/GO";"Oeste";"Choque - Veiculo parado na pista";0;0;1;0;0;0;0;0;0;1;4;0;0;0;0
"25/11/2021";"19:24:00";"348";"ac03 - Aci";"651,8";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"25/11/2021";"23:22:00";"376";"ac03 - Aci";"793,3";"BR-365/MG";"Oeste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/11/2021";"04:40:00";"26";"ac02 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Transversal";1;0;1;0;0;0;0;0;0;0;4;1;0;0;0
"27/11/2021";"05:38:00";"33";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;1;0;1;0;0;0;0;0;2;0;0;0;0
"27/11/2021";"22:32:00";"301";"ac03 - Aci";"18,5";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/11/2021";"05:29:00";"30";"ac03 - Aci";"787,5";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/11/2021";"00:05:00";"2";"ac03 - Aci";"850,7";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"29/11/2021";"07:21:00";"60";"ac02 - Aci";"808,33";"BR-365/MG";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"01/12/2021";"20:14:00";"312";"ac03 - Aci";"786";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"02/12/2021";"09:28:00";"131";"ac03 - Aci";"823,66";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/12/2021";"16:43:00";"292";"ac03 - Aci";"756,81";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;0;0;0;1;0;0;0;1;3;0;0;0;0
"03/12/2021";"00:09:00";"1";"ac02 - Aci";"638,5";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;1;2;0;0;0
"03/12/2021";"16:56:00";"246";"ac03 - Aci";"759,495";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/12/2021";"17:58:00";"265";"ac02 - Aci";"765,98";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;6;1;0;0;0
"03/12/2021";"20:16:00";"303";"ac02 - Aci";"751,11";"BR-365/MG";"Leste";"Colisão Traseira";0;1;0;1;0;0;0;0;0;0;0;0;0;2;0
"04/12/2021";"15:19:00";"227";"ac02 - Aci";"831,12";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"04/12/2021";"22:24:00";"309";"ac03 - Aci";"34,8";"BR-364/GO";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/12/2021";"09:19:00";"88";"ac02 - Aci";"665";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"05/12/2021";"16:39:00";"221";"ac02 - Aci";"797,54";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;1;1;0
"06/12/2021";"06:39:00";"31";"ac03 - Aci";"751,86";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"06/12/2021";"08:52:00";"86";"ac02 - Aci";"21,69";"BR-364/GO";"Leste";"Choque - Meio fio";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"06/12/2021";"13:31:00";"213";"ac03 - Aci";"657,93";"BR-365/MG";"Oeste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/12/2021";"15:24:00";"248";"ac03 - Aci";"677,9";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/12/2021";"08:13:00";"70";"ac02 - Aci";"182,22";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"08/12/2021";"23:26:00";"361";"ac02 - Aci";"793";"BR-365/MG";"Leste";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"09/12/2021";"16:47:00";"252";"ac02 - Aci";"691";"BR-365/MG";"Oeste";"Atropelamento - Pedestre";0;0;0;0;0;1;0;0;0;0;1;0;1;0;0
"09/12/2021";"20:52:00";"321";"ac03 - Aci";"19";"BR-364/GO";"Oeste";"Colisão Traseira";0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
"11/12/2021";"09:20:00";"92";"ac03 - Aci";"627,07";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"11/12/2021";"14:14:00";"201";"ac03 - Aci";"166";"BR-364/GO";"Leste";"Colisão Transversal";1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"12/12/2021";"17:02:00";"192";"ac02 - Aci";"691";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"12/12/2021";"22:51:00";"271";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"13/12/2021";"03:09:00";"14";"ac03 - Aci";"718,1";"BR-365/MG";"Leste";"Queda de veículo em ribanceira, ponte ou viaduto";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/12/2021";"04:49:00";"19";"ac03 - Aci";"698";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/12/2021";"07:00:00";"34";"ac02 - Aci";"732,32";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"14/12/2021";"07:29:00";"53";"ac03 - Aci";"668";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"14/12/2021";"08:25:00";"72";"ac03 - Aci";"171,54";"BR-364/GO";"Oeste";"Colisão Traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"14/12/2021";"12:08:00";"158";"ac03 - Aci";"136,6";"BR-364/GO";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"14/12/2021";"15:26:00";"217";"ac02 - Aci";"71,08";"BR-364/GO";"Leste";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
"14/12/2021";"20:12:00";"276";"ac03 - Aci";"69";"BR-364/GO";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/12/2021";"21:35:00";"290";"ac03 - Aci";"103,5";"BR-364/GO";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"15/12/2021";"10:16:00";"118";"ac03 - Aci";"655,83";"BR-365/MG";"Oeste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"15/12/2021";"16:59:00";"254";"ac03 - Aci";"656,95";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/12/2021";"20:24:00";"312";"ac03 - Aci";"687,5";"BR-365/MG";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"16/12/2021";"00:09:00";"1";"ac03 - Aci";"659";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"16/12/2021";"06:19:00";"50";"ac02 - Aci";"643";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"16/12/2021";"07:30:00";"72";"ac03 - Aci";"97";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"16/12/2021";"10:11:00";"137";"ac03 - Aci";"670,5";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/12/2021";"20:27:00";"324";"ac02 - Aci";"89";"BR-364/GO";"Oeste";"Colisão Transversal";0;0;1;0;0;0;0;0;0;1;1;0;0;1;0
"16/12/2021";"20:45:00";"327";"ac03 - Aci";"733,9";"BR-365/MG";"Oeste";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"17/12/2021";"18:05:00";"266";"ac02 - Aci";"809,2";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"19/12/2021";"05:58:00";"38";"ac03 - Aci";"681,9";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/12/2021";"19:01:00";"268";"ac03 - Aci";"789";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/12/2021";"19:25:00";"276";"ac02 - Aci";"728";"BR-365/MG";"Oeste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"19/12/2021";"21:12:00";"295";"ac03 - Aci";"812,99";"BR-365/MG";"Leste";"Choque - Objeto sobre a pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/12/2021";"22:26:00";"308";"ac03 - Aci";"632";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"20/12/2021";"01:20:00";"10";"ac03 - Aci";"647";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/12/2021";"20:30:00";"293";"ac03 - Aci";"149,2";"BR-364/GO";"Oeste";"Choque - Outros";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"21/12/2021";"21:26:00";"306";"ac02 - Aci";"177";"BR-364/GO";"Oeste";"Colisão Frontal";1;0;0;0;0;0;0;0;0;1;1;2;0;0;0
"22/12/2021";"21:39:00";"317";"ac03 - Aci";"825,5";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/12/2021";"03:22:00";"21";"ac03 - Aci";"684";"BR-365/MG";"Leste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"23/12/2021";"17:49:00";"316";"ac03 - Aci";"792,8";"BR-365/MG";"Leste";"Colisão Transversal";1;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"23/12/2021";"18:49:00";"331";"ac03 - Aci";"727,1";"BR-365/MG";"Oeste";"Queda de veículo em ribanceira, ponte ou viaduto";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"23/12/2021";"19:56:00";"345";"ac03 - Aci";"757";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/12/2021";"23:16:00";"389";"ac03 - Aci";"785,3";"BR-365/MG";"Oeste";"Colisão lateral no sentido contrário";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"24/12/2021";"06:01:00";"45";"ac03 - Aci";"750";"BR-365/MG";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"24/12/2021";"06:18:00";"49";"ac03 - Aci";"750";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/12/2021";"00:26:00";"1";"ac02 - Aci";"775,5";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"26/12/2021";"17:40:00";"253";"ac03 - Aci";"191";"BR-364/GO";"Oeste";"Engavetamento";1;0;0;0;0;0;0;0;0;2;4;0;0;0;0
"26/12/2021";"21:12:00";"321";"ac02 - Aci";"790";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"27/12/2021";"00:08:00";"2";"ac03 - Aci";"153";"BR-364/GO";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"27/12/2021";"15:34:00";"246";"ac03 - Aci";"148,7";"BR-364/GO";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"28/12/2021";"04:36:00";"25";"ac02 - Aci";"628,5";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"28/12/2021";"10:47:00";"137";"ac03 - Aci";"645,4";"BR-365/MG";"Leste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/12/2021";"14:13:00";"184";"ac03 - Aci";"763,53";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"29/12/2021";"21:05:00";"291";"ac03 - Aci";"663";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/12/2021";"18:26:00";"239";"ac03 - Aci";"673";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"30/12/2021";"21:14:00";"289";"ac02 - Aci";"626,6";"BR-365/MG";"Leste";"Colisão Frontal";1;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"31/12/2021";"02:37:00";"13";"ac03 - Aci";"841";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"01/01/2022";"05:33:00";"18";"ac01 - Aci";"786,16";"BR-365/MG";"Oeste";"Colisão Frontal";1;0;0;1;0;0;0;0;0;0;0;0;0;0;2
"02/01/2022";"05:09:00";"17";"ac03 - Aci";"843,5";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/01/2022";"11:56:00";"99";"ac02 - Aci";"58,42";"BR-364/GO";"Oeste";"Choque - Defensa metálica";0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"02/01/2022";"16:42:00";"184";"ac03 - Aci";"70,8";"BR-364/GO";"Leste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"02/01/2022";"18:23:00";"210";"ac02 - Aci";"117,2";"BR-364/GO";"Leste";"Colisão Frontal";0;0;0;0;0;0;0;0;0;2;5;2;1;2;0
"05/01/2022";"08:23:00";"61";"ac02 - Aci";"787,12";"BR-365/MG";"Oeste";"Colisão Transversal";1;0;0;1;0;0;0;0;0;0;4;0;1;0;0
"05/01/2022";"14:42:00";"221";"ac02 - Aci";"643,15";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"06/01/2022";"10:37:00";"120";"ac03 - Aci";"792,95";"BR-365/MG";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"06/01/2022";"12:51:00";"152";"ac03 - Aci";"178,6";"BR-364/GO";"Oeste";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"07/01/2022";"03:48:00";"12";"ac02 - Aci";"739,4";"BR-365/MG";"Leste";"Choque - New jersey";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"07/01/2022";"13:21:00";"159";"ac03 - Aci";"704,25";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"07/01/2022";"15:08:00";"184";"ac03 - Aci";"672";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"07/01/2022";"15:29:00";"192";"ac03 - Aci";"678";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"08/01/2022";"12:27:00";"180";"ac03 - Aci";"643,15";"BR-365/MG";"Leste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/01/2022";"12:51:00";"189";"ac02 - Aci";"643,15";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;2;0;0
"08/01/2022";"15:10:00";"232";"ac02 - Aci";"685,8";"BR-365/MG";"Oeste";"Choque - Defensa metálica";0;0;0;0;0;0;0;0;0;1;3;1;0;0;0
"08/01/2022";"15:27:00";"239";"ac03 - Aci";"685,8";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/01/2022";"18:05:00";"285";"ac03 - Aci";"676";"BR-365/MG";"Oeste";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"09/01/2022";"12:18:00";"146";"ac03 - Aci";"647,9";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/01/2022";"17:26:00";"219";"ac02 - Aci";"674,05";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"09/01/2022";"21:54:00";"274";"ac02 - Aci";"137";"BR-364/GO";"Oeste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"09/01/2022";"22:29:00";"280";"ac02 - Aci";"108,2";"BR-364/GO";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"10/01/2022";"21:35:00";"310";"ac02 - Aci";"691,7";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;2;0;0
"11/01/2022";"11:36:00";"167";"ac03 - Aci";"662";"BR-365/MG";"Oeste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/01/2022";"09:38:00";"128";"ac02 - Aci";"665";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;2;0;0;0
"12/01/2022";"16:52:00";"286";"ac03 - Aci";"20";"BR-364/GO";"Leste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;6;0;0;0;0
"13/01/2022";"21:57:00";"300";"ac02 - Aci";"706";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"15/01/2022";"02:46:00";"15";"ac03 - Aci";"749";"BR-365/MG";"Oeste";"Queda de Carro";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"16/01/2022";"03:02:00";"11";"ac02 - Aci";"756,5";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"16/01/2022";"17:13:00";"222";"ac03 - Aci";"641,78";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/01/2022";"17:45:00";"228";"ac02 - Aci";"829,15";"BR-365/MG";"Oeste";"Colisão Frontal";2;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"16/01/2022";"20:07:00";"276";"ac03 - Aci";"837,8";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"17/01/2022";"10:54:00";"125";"ac02 - Aci";"1,79";"BR-364/GO";"Leste";"Queda de Ciclista";0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
"18/01/2022";"11:36:00";"132";"ac02 - Aci";"775,38";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;5;1;0;0;0
"19/01/2022";"10:06:00";"123";"ac02 - Aci";"689";"BR-365/MG";"Leste";"Colisão Traseira";0;0;0;1;0;0;0;0;0;1;1;0;0;1;0
"20/01/2022";"17:50:00";"277";"ac03 - Aci";"170,14";"BR-364/GO";"Leste";"Choque - Elemento de Drenagem";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"21/01/2022";"01:50:00";"15";"ac02 - Aci";"641,9";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"22/01/2022";"11:07:00";"134";"ac02 - Aci";"89";"BR-364/GO";"Oeste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"22/01/2022";"12:34:00";"145";"ac03 - Aci";"628,1";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"22/01/2022";"13:53:00";"165";"ac03 - Aci";"113";"BR-364/GO";"Leste";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"22/01/2022";"23:07:00";"295";"ac03 - Aci";"751";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"23/01/2022";"02:32:00";"11";"ac01 - Aci";"15,6";"BR-364/GO";"Oeste";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;1;0;0;1
"24/01/2022";"09:48:00";"111";"ac03 - Aci";"187,85";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2022";"10:56:00";"155";"ac03 - Aci";"651";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/01/2022";"11:56:00";"138";"ac03 - Aci";"666,1";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"26/01/2022";"04:43:00";"17";"ac03 - Aci";"677";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/01/2022";"10:52:00";"135";"ac02 - Aci";"160,18";"BR-364/GO";"Leste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;3;1;0;0;0
"26/01/2022";"18:45:00";"273";"ac03 - Aci";"667,2";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;2;0;0;0;0
"27/01/2022";"06:49:00";"54";"ac03 - Aci";"704";"BR-365/MG";"Oeste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"27/01/2022";"17:57:00";"311";"ac03 - Aci";"767";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"27/01/2022";"22:25:00";"382";"ac02 - Aci";"626,8";"BR-365/MG";"Leste";"Queda de Ciclista";0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/01/2022";"04:45:00";"24";"ac02 - Aci";"21,98";"BR-364/GO";"Leste";"Choque - Meio fio";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"28/01/2022";"08:27:00";"79";"ac02 - Aci";"89,12";"BR-364/GO";"Oeste";"Colisão Transversal";1;0;0;0;0;0;0;0;0;1;1;3;0;0;0
"28/01/2022";"21:19:00";"321";"ac03 - Aci";"153,54";"BR-364/GO";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
